"","display_id","site_name","desciption","2013-2014","2014-2015","2015-2016"
"14748",666,"VA Black Hills Health Care System","Correctional Facility:","1",0,0
"14749",666,"VA Black Hills Health Care System","School District/System:","1",0,0
"14750",666,"VA Black Hills Health Care System","University Counseling Center:","0",0,0
"14751",666,"VA Black Hills Health Care System","University Teaching Faculty:","0",0,0
"14752",666,"VA Black Hills Health Care System","2 or 4 year Undergraduate Teaching Position:","0",0,0
"14753",666,"VA Black Hills Health Care System","Medical School:","0",0,0
"14754",666,"VA Black Hills Health Care System","Academic Non-Teaching Position:","0",0,0
"14755",666,"VA Black Hills Health Care System","Research Position:","0",0,0
"14756",666,"VA Black Hills Health Care System","Independant Practice:","0",0,0
"14757",666,"VA Black Hills Health Care System","Other (e.g. consulting):","0",0,0
"14758",666,"VA Black Hills Health Care System","Not Currently Employed:","0",0,0
"14759",666,"VA Black Hills Health Care System","Changed to Other Career Field:","0",0,0
"14760",666,"VA Black Hills Health Care System","Unknown:","0",0,0
"14761",866,"VA Caribbean Healthcare System","Working on dissertation/Student:","0",0,2
"14762",866,"VA Caribbean Healthcare System","Postdoctoral Fellow:","1",4,2
"14763",866,"VA Caribbean Healthcare System","Community Mental Health Center:","1",0,0
"14764",866,"VA Caribbean Healthcare System","Health Maintenance Organization:","0",0,0
"14765",866,"VA Caribbean Healthcare System","Veteran's Affairs Medical Center:","3",4,2
"14766",866,"VA Caribbean Healthcare System","Military Medical Center:","0",0,0
"14767",866,"VA Caribbean Healthcare System","Private General Hospital:","0",0,0
"14768",866,"VA Caribbean Healthcare System","General Hospital:","0",0,0
"14769",866,"VA Caribbean Healthcare System","Other Medical Center:","0",0,0
"14770",866,"VA Caribbean Healthcare System","Private Psychiatric Hospital:","0",0,0
"14771",866,"VA Caribbean Healthcare System","State/County/Other Public Hospital:","0",0,0
"14772",866,"VA Caribbean Healthcare System","Correctional Facility:","0",0,0
"14773",866,"VA Caribbean Healthcare System","School District/System:","0",0,0
"14774",866,"VA Caribbean Healthcare System","University Counseling Center:","0",0,0
"14775",866,"VA Caribbean Healthcare System","University Teaching Faculty:","0",0,0
"14776",866,"VA Caribbean Healthcare System","2 or 4 year Undergraduate Teaching Position:","0",0,0
"14777",866,"VA Caribbean Healthcare System","Medical School:","0",0,0
"14778",866,"VA Caribbean Healthcare System","Academic Non-Teaching Position:","0",0,0
"14779",866,"VA Caribbean Healthcare System","Research Position:","0",0,0
"14780",866,"VA Caribbean Healthcare System","Independant Practice:","0",0,0
"14781",866,"VA Caribbean Healthcare System","Other (e.g. consulting):","0",0,0
"14782",866,"VA Caribbean Healthcare System","Not Currently Employed:","0",0,0
"14783",866,"VA Caribbean Healthcare System","Changed to Other Career Field:","0",0,0
"14784",866,"VA Caribbean Healthcare System","Unknown:","0",0,0
"14785",141,"VA Central Iowa Healthcare System","Working on dissertation/Student:","0",0,0
"14786",141,"VA Central Iowa Healthcare System","Postdoctoral Fellow:","0",0,0
"14787",141,"VA Central Iowa Healthcare System","Community Mental Health Center:","0",0,0
"14788",141,"VA Central Iowa Healthcare System","Health Maintenance Organization:","0",0,0
"14789",141,"VA Central Iowa Healthcare System","Veteran's Affairs Medical Center:","1",2,0
"14790",141,"VA Central Iowa Healthcare System","Military Medical Center:","0",0,0
"14791",141,"VA Central Iowa Healthcare System","Private General Hospital:","0",0,0
"14792",141,"VA Central Iowa Healthcare System","General Hospital:","0",0,0
"14793",141,"VA Central Iowa Healthcare System","Other Medical Center:","0",0,0
"14794",141,"VA Central Iowa Healthcare System","Private Psychiatric Hospital:","0",0,0
"14795",141,"VA Central Iowa Healthcare System","State/County/Other Public Hospital:","0",0,0
"14796",141,"VA Central Iowa Healthcare System","Correctional Facility:","0",0,0
"14797",141,"VA Central Iowa Healthcare System","School District/System:","0",0,0
"14798",141,"VA Central Iowa Healthcare System","University Counseling Center:","0",0,0
"14799",141,"VA Central Iowa Healthcare System","University Teaching Faculty:","0",1,0
"14800",141,"VA Central Iowa Healthcare System","2 or 4 year Undergraduate Teaching Position:","0",0,0
"14801",141,"VA Central Iowa Healthcare System","Medical School:","0",0,0
"14802",141,"VA Central Iowa Healthcare System","Academic Non-Teaching Position:","0",0,0
"14803",141,"VA Central Iowa Healthcare System","Research Position:","1",0,0
"14804",141,"VA Central Iowa Healthcare System","Independant Practice:","1",0,0
"14805",141,"VA Central Iowa Healthcare System","Other (e.g. consulting):","0",0,0
"14806",141,"VA Central Iowa Healthcare System","Not Currently Employed:","0",0,0
"14807",141,"VA Central Iowa Healthcare System","Changed to Other Career Field:","0",0,0
"14808",141,"VA Central Iowa Healthcare System","Unknown:","0",0,0
"14809",803,"VA Central Western Massachusetts Health Care System","Working on dissertation/Student:","1",0,0
"14810",803,"VA Central Western Massachusetts Health Care System","Postdoctoral Fellow:","4",5,0
"14811",803,"VA Central Western Massachusetts Health Care System","Community Mental Health Center:","0",0,0
"14812",803,"VA Central Western Massachusetts Health Care System","Health Maintenance Organization:","0",0,0
"14813",803,"VA Central Western Massachusetts Health Care System","Veteran's Affairs Medical Center:","4",5,0
"14814",803,"VA Central Western Massachusetts Health Care System","Military Medical Center:","0",0,0
"14815",803,"VA Central Western Massachusetts Health Care System","Private General Hospital:","0",0,0
"14816",803,"VA Central Western Massachusetts Health Care System","General Hospital:","0",0,0
"14817",803,"VA Central Western Massachusetts Health Care System","Other Medical Center:","0",0,0
"14818",803,"VA Central Western Massachusetts Health Care System","Private Psychiatric Hospital:","0",0,0
"14819",803,"VA Central Western Massachusetts Health Care System","State/County/Other Public Hospital:","0",0,0
"14820",803,"VA Central Western Massachusetts Health Care System","Correctional Facility:","0",0,0
"14821",803,"VA Central Western Massachusetts Health Care System","School District/System:","0",0,0
"14822",803,"VA Central Western Massachusetts Health Care System","University Counseling Center:","0",0,0
"14823",803,"VA Central Western Massachusetts Health Care System","University Teaching Faculty:","0",0,0
"14824",803,"VA Central Western Massachusetts Health Care System","2 or 4 year Undergraduate Teaching Position:","0",0,0
"14825",803,"VA Central Western Massachusetts Health Care System","Medical School:","0",0,0
"14826",803,"VA Central Western Massachusetts Health Care System","Academic Non-Teaching Position:","0",0,0
"14827",803,"VA Central Western Massachusetts Health Care System","Research Position:","0",0,0
"14828",803,"VA Central Western Massachusetts Health Care System","Independant Practice:","0",0,0
"14829",803,"VA Central Western Massachusetts Health Care System","Other (e.g. consulting):","0",1,0
"14830",803,"VA Central Western Massachusetts Health Care System","Not Currently Employed:","2",0,0
"14831",803,"VA Central Western Massachusetts Health Care System","Changed to Other Career Field:","0",0,0
"14832",803,"VA Central Western Massachusetts Health Care System","Unknown:","0",0,0
"14833",386,"VA Connecticut Healthcare System","Working on dissertation/Student:","1",0,0
"14834",386,"VA Connecticut Healthcare System","Postdoctoral Fellow:","8",0,0
"14835",386,"VA Connecticut Healthcare System","Community Mental Health Center:","0",0,0
"14836",386,"VA Connecticut Healthcare System","Health Maintenance Organization:","0",0,0
"14837",386,"VA Connecticut Healthcare System","Veteran's Affairs Medical Center:","6",0,0
"14838",386,"VA Connecticut Healthcare System","Military Medical Center:","0",0,0
"14839",386,"VA Connecticut Healthcare System","Private General Hospital:","2",0,0
"14840",386,"VA Connecticut Healthcare System","General Hospital:","0",0,0
"14841",386,"VA Connecticut Healthcare System","Other Medical Center:","0",0,0
"14842",386,"VA Connecticut Healthcare System","Private Psychiatric Hospital:","0",0,0
"14843",386,"VA Connecticut Healthcare System","State/County/Other Public Hospital:","0",0,0
"14844",386,"VA Connecticut Healthcare System","Correctional Facility:","0",0,0
"14845",386,"VA Connecticut Healthcare System","School District/System:","0",0,0
"14846",386,"VA Connecticut Healthcare System","University Counseling Center:","0",0,0
"14847",386,"VA Connecticut Healthcare System","University Teaching Faculty:","0",0,0
"14848",386,"VA Connecticut Healthcare System","2 or 4 year Undergraduate Teaching Position:","0",0,0
"14849",386,"VA Connecticut Healthcare System","Medical School:","0",0,0
"14850",386,"VA Connecticut Healthcare System","Academic Non-Teaching Position:","0",0,0
"14851",386,"VA Connecticut Healthcare System","Research Position:","0",0,0
"14852",386,"VA Connecticut Healthcare System","Independant Practice:","0",0,0
"14853",386,"VA Connecticut Healthcare System","Other (e.g. consulting):","0",0,0
"14854",386,"VA Connecticut Healthcare System","Not Currently Employed:","1",0,0
"14855",386,"VA Connecticut Healthcare System","Changed to Other Career Field:","0",0,0
"14856",386,"VA Connecticut Healthcare System","Unknown:","0",0,0
"14857",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","Working on dissertation/Student:","0",1,0
"14858",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","Postdoctoral Fellow:","0",3,0
"14859",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","Community Mental Health Center:","0",0,0
"14860",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","Health Maintenance Organization:","0",0,0
"14861",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","Veteran's Affairs Medical Center:","3",2,0
"14862",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","Military Medical Center:","0",0,0
"14863",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","Private General Hospital:","0",0,0
"14864",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","General Hospital:","0",0,0
"14865",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","Other Medical Center:","0",0,0
"14866",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","Private Psychiatric Hospital:","0",0,0
"14867",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","State/County/Other Public Hospital:","1",0,0
"14868",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","Correctional Facility:","0",0,0
"14869",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","School District/System:","0",0,0
"14870",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","University Counseling Center:","0",0,0
"14871",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","University Teaching Faculty:","0",0,0
"14872",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","2 or 4 year Undergraduate Teaching Position:","0",0,0
"14873",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","Medical School:","0",0,0
"14874",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","Academic Non-Teaching Position:","0",0,0
"14875",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","Research Position:","0",0,0
"14876",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","Independant Practice:","3",0,0
"14877",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","Other (e.g. consulting):","0",0,0
"14878",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","Not Currently Employed:","1",1,0
"14879",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","Changed to Other Career Field:","0",0,0
"14880",698,"VA Eastern Kansas (Leavenworth/Topeka) Healthcare System","Unknown:","0",0,0
"14881",830,"VA Hudson Valley Health Care System, Montrose Campus.","Working on dissertation/Student:","0",0,0
"14882",830,"VA Hudson Valley Health Care System, Montrose Campus.","Postdoctoral Fellow:","3",4,0
"14883",830,"VA Hudson Valley Health Care System, Montrose Campus.","Community Mental Health Center:","0",0,0
